seller,seller_city,average_review
4170f6,brasilia df,4.2
3f995f,itapecerica da serra,4.2
3e8bd8,rio de janeiro,4.2
3db66a,ponte nova,4.2
3d5d0d,rio de janeiro,4.2
3d2531,contagem,4.2
3a734b,osasco,4.2
3a3e46,sao paulo,4.2
39d61b,sao paulo,4.2
392e05,cerqueira cesar,4.2
36890b,osasco,4.2
33ac3e,cotia,4.2
336127,maringa,4.2
32b876,lages,4.2
31da95,araras,4.2
307809,scao jose do rio pardo,4.2
2e1c9f,sao paulo,4.2
2dcf93,sao jose dos campos,4.2
2bf6a2,nova friburgo,4.2
2be17d,tubarao,4.2
2a8485,belo horizonte,4.2
26d8a1,apucarana,4.2
26af45,curitiba,4.2
259f7b,poa,4.2
226b05,curitiba,4.2
1d5037,sao paulo,4.2
1c1290,sao paulo,4.2
1b938a,penapolis,4.2
1a3df4,joinville,4.2
1838dd,belo horizonte,4.2
17a053,mogi guacu,4.2
1554a6,monte siao,4.2
1464af,nova friburgo,4.2
141440,pitanga,4.2
13d058,osasco,4.2
128639,maringa,4.2
0db783,santos,4.2
0d85bb,uberlandia,4.2
0bae85,itajai,4.2
0885aa,ferraz de vasconcelos,4.2
08633c,ribeirao pires,4.2
06532f,paincandu,4.2
05ff92,santo angelo,4.2
048c27,franca,4.2
01cf7e,francisco beltrao,4.2
ff1fb4,mogi das cruzes,4.1
fe49ee,osasco,4.1
fdb909,sao paulo,4.1
fa3a0b,sao jose dos pinhais,4.1
f8201c,palhoca,4.1
f80edd,sao paulo,4.1
f626e1,marechal candido rondon,4.1
f3b803,brasilia,4.1
f27e33,sao paulo,4.1
f262cb,sao paulo,4.1
f00e21,andradas,4.1
ececbf,franca,4.1
ebd2d6,lencois paulista,4.1
ea6b12,guarulhos,4.1
ea00f9,santos,4.1
e5475d,diadema,4.1
e45edf,rio de janeiro,4.1
e2c92f,sao jose do rio preto,4.1
e26901,maua,4.1
e24d34,sao paulo,4.1
e067ad,santos,4.1
dfc5fb,sao bernardo do campo,4.1
df0f42,itajai,4.1
dc317f,cachoeirinha,4.1
db4350,sao paulo,4.1
daeb56,belo horizonte,4.1
da8622,piracicaba,4.1
d94a40,baependi,4.1
d91fb3,praia grande,4.1
d3674f,brasilia,4.1
d1582f,sao paulo,4.1
d12c92,sao paulo,4.1
cfe944,sao paulo,4.1
ceaec5,sao paulo,4.1
ce7d18,baependi,4.1
cc419e,santo andre,4.1
cbd996,sao jose do rio preto,4.1
c84679,pocos de caldas,4.1
c62185,contagem,4.1
c5e60e,sao paulo,4.1
bce6a5,guarulhos,4.1
bacb1f,jacarei,4.1
b92e3c,uba,4.1
b90e89,sao jose dos pinhais,4.1
b85553,sao bernardo do campo,4.1
b76dba,sao paulo,4.1
b64d51,garulhos,4.1
b499c0,limeira,4.1
b32be1,caxias do sul,4.1
b2ba37,sao paulo,4.1
afa671,descalvado,4.1
ae8bfd,toledo,4.1
adbc26,curitiba,4.1
abbf60,xanxere,4.1
aaed13,timbo,4.1
aae5e7,sao jose dos pinhas,4.1
a888fa,umuarama,4.1
a44fb5,porto alegre,4.1
a369d6,sao jose do rio preto,4.1
a254c6,cafelandia,4.1
a17f62,sorocaba,4.1
9c068d,coxim,4.1
9906e7,maringa,4.1
974cf2,araraquara,4.1
955fee,sao paulo,4.1
951e8c,ibitinga,4.1
93b9a9,mairipora,4.1
9140bd,amparo,4.1
8f2ce0,pirituba,4.1
8cbac7,jaragua do sul,4.1
8b9d6e,mesquita,4.1
870d01,pocos de caldas,4.1
8629c2,ribeirao preto,4.1
847624,campo bom,4.1
822bad,balneario camboriu,4.1
820cc7,maringa,4.1
817245,bauru,4.1
7ea5bf,belo horizonte,4.1
7e3f87,sao paulo,4.1
7e1fb0,franca,4.1
7d7d2b,ibitinga,4.1
7c4618,sao roque,4.1
7aa433,laranjal paulista,4.1
7a425d,rio de janeiro,4.1
77530e,curitiba,4.1
76d64c,curitiba,4.1
76d5af,sao paulo,4.1
7681ef,guarulhos,4.1
72c5da,guarulhos,4.1
7139dc,amparo,4.1
70bf57,franco da rocha,4.1
6ec1a0,santos,4.1
6e0908,rio de janeiro,4.1
6c12e4,castro,4.1
6a8b08,bebedouro,4.1
6a0cbc,batatais,4.1
67883b,sao paulo,4.1
669ae8,rio do sul,4.1
6481e9,sorocaba,4.1
5d0363,atibaia,4.1
5c6d40,sao paulo,4.1
5c2436,sao paulo,4.1
5b33b5,paranavai,4.1
582d4f,bertioga,4.1
575df7,sao jose do rio preto,4.1
532435,lauro de freitas,4.1
52a52b,sao carlos,4.1
4e7c18,jaboticabal,4.1
4e17c6,suzano,4.1
4de6e4,colombo,4.1
4c03b9,campo limpo paulista,4.1
4b5f66,vendas@creditparts.com.br,4.1
4869f7,guariba,4.1
4830e4,sao paulo,4.1
47efca,teresina,4.1
455969,presidente prudente,4.1
41b39e,santo andre,4.1
41b147,santo andre,4.1
406740,vitoria,4.1
3d871d,campo limpo paulista,4.1
3ade81,sao jose do rio preto,4.1
3985a3,rolante,4.1
396892,bauru,4.1
375156,dracena,4.1
33576e,curitiba,4.1
2d2c62,ribeirao preto,4.1
2b03ac,sao paulo,4.1
2a7dc4,sao paulo,4.1
2a5b78,formiga,4.1
27a56f,campinas,4.1
271c58,sao paulo,4.1
25e473,praia grande,4.1
236585,caxias do sul,4.1
232a60,cafelandia,4.1
218d46,ribeirao preto,4.1
1f9ab4,tupa,4.1
1e483c,sao paulo,4.1
1da3ae,sao paulo,4.1
1b8356,sao paulo,4.1
1b4c3a,sao ludgero,4.1
17e34d,riberao preto,4.1
15aac9,muqui,4.1
13fa2a,sao paulo,4.1
1127b7,campinas,4.1
112453,sao paulo,4.1
094ced,ribeirao preto,4.1
081acf,vespasiano,4.1
07017d,joao pessoa,4.1
05f51e,belo horizonte,4.1
05e107,sao paulo - sp,4.1
056b4a,queimados,4.1
03a2a6,maua,4.1
01c97e,catanduva,4.1
004c9c,ibitinga,4.1
fedaed,niteroi,4.0
fe9d9c,barbacena/ minas gerais,4.0
fe701d,marica,4.0
fe4cd9,caratinga,4.0
fa8d33,tres coroas,4.0
fa1a9d,icara,4.0
f9a02f,ferraz de vasconcelos,4.0
f783a6,sao paulo,4.0
f61c63,pilar do sul,4.0
f5f463,rio do sul,4.0
f5b448,sorocaba,4.0
f41967,sao bernardo do campo,4.0
f35bec,alvares machado,4.0
f22a24,itaquaquecetuba,4.0
f214d2,sao paulo,4.0
f18112,brusque,4.0
f0ec78,sao paulo,4.0
f09b76,catanduva,4.0
f00f5b,sao paulo,4.0
efb628,nova iguacu,4.0
ef728f,jau,4.0
edf3fa,sao paulo,4.0
ed8590,londrina,4.0
ed46f1,indaial,4.0
ec80e4,limeira,4.0
ea8482,sao paulo,4.0
ea3ebe,florianopolis,4.0
e9b6c3,sao paulo,4.0
e908c0,sao paulo,4.0
e64882,goiania,4.0
e5a381,sao paulo,4.0
e58996,sao carlos,4.0
e503f2,sao paulo,4.0
e433f5,arapongas,4.0
e116c7,sao paulo,4.0
e06f09,sao paulo,4.0
e0482f,sao paulo,4.0
e00d85,osasco,4.0
dfa0c4,florianopolis,4.0
dcf375,cachoeira do sul,4.0
dbec9a,belo horizonte,4.0
dbc51f,franca,4.0
d93919,mombuca,4.0
d7d517,sao paulo,4.0
d79e84,rio de janeiro / rio de janeiro,4.0
d673a5,ibitinga,4.0
d63c73,piracicaba,4.0
d297f1,nova odessa,4.0
d1aa1e,curitiba,4.0
d17f46,caxias do sul,4.0
d101c6,sao paulo,4.0
cd2169,nova friburgo,4.0
ccbd75,blumenau,4.0
cc80e2,curitiba,4.0
cc63f0,sao jose do rio preto,4.0
cb9fb4,sao paulo,4.0
cb810b,niteroi,4.0
cb5ff1,maringa,4.0
ca7c6b,sao bernardo do campo,4.0
c9aafc,sao paulo,4.0
c8b344,sao paulo,4.0
c8b0e2,itaquaquecetuba,4.0
c89cf7,petropolis,4.0
c84178,sao paulo,4.0
c826c4,guarulhos,4.0
c731d1,concordia,4.0
c611f4,atibaia,4.0
c510bc,indaiatuba,4.0
c4fabe,fortaleza,4.0
c43d92,rio de janeiro,4.0
c42fd8,osasco,4.0
c35aff,sao paluo,4.0
c26ba5,rio de janeiro,4.0
c240c4,rio de janeiro,4.0
c12d74,sao paulo,4.0
c026ef,rio de janeiro,4.0
bff9de,limeira,4.0
bf0045,sao paulo,4.0
bd65d1,sao paulo,4.0
bd23da,sao paulo,4.0
bd15ee,ribeirao preto,4.0
bca923,sao paulo,4.0
bc39d8,cajamar,4.0
bac692,blumenau,4.0
b906dd,parana,4.0
b8a0ad,ibitinga,4.0
b839e4,sao caetano do sul,4.0
b6f52e,sao paulo,4.0
b5f071,sao paulo,4.0
b56906,echapora,4.0
b4ffb7,sao paulo,4.0
b452cb,sorocaba,4.0
b3809b,sao paulo,4.0
b29d33,ribeirao preto,4.0
b26741,florianopolis,4.0
b18871,sao paulo,4.0
b03985,colatina,4.0
aadfe0,goiania,4.0
a7c53f,barretos,4.0
a7b735,sao paulo,4.0
a72f15,marilia,4.0
a6fe7d,franca,4.0
a45765,sao paulo,4.0
a3e9a2,ibitinga,4.0
a36b12,ribeirao preto,4.0
a2a41a,sao paulo,4.0
a1544b,jundiai,4.0
a150c5,sorocaba,4.0
9e2519,taubate,4.0
9df575,sao leopoldo,4.0
9c5460,loanda,4.0
9c0e69,sao jose dos campos,4.0
9bc484,sao paulo,4.0
9b1ab0,pitanga,4.0
9b013e,vicente de carvalho,4.0
98f52e,macae,4.0
967475,sao paulo,4.0
96493f,sao paulo,4.0
95e03c,rio de janeiro,4.0
9596c8,varginha,4.0
9449f2,rio de janeiro,4.0
942313,porto alegre,4.0
93dc87,belo horizonte,4.0
921323,sao paulo,4.0
902c99,mogi guacu,4.0
8ea394,sorocaba,4.0
8e8a7c,sao goncalo,4.0
8e29d0,mirassol,4.0
8b321b,sao paulo,4.0
88cd36,brusque,4.0
889009,lencois paulista,4.0
876182,sao paulo,4.0
86ccac,blumenau,4.0
8648b1,jacarei,4.0
822b63,mogi guacu,4.0
820c7c,sao paulo,4.0
818d28,sao paulo,4.0
813348,jundiai,4.0
80cfd4,sao paulo,4.0
7f35f9,valinhos,4.0
7dea6f,cascavel,4.0
7d81e7,sao paulo,4.0
7d484c,campo grande,4.0
7d13fc,ribeirao preto,4.0
7c1fea,boituva,4.0
7bac63,sao paulo,4.0
79ebd9,cascavel,4.0
7957ca,curitiba,4.0
79565f,araraquara,4.0
7816cd,araraquara,4.0
777145,guarulhos,4.0
76623f,guarulhos,4.0
74636e,sao paulo,4.0
741f8c,santo andre,4.0
73a63f,curitiba,4.0
739c7d,campina grande,4.0
7315ba,sao carlos,4.0
723a46,"novo hamburgo, rio grande do sul, brasil",4.0
717b78,alambari,4.0
7178f9,videira,4.0
714254,penapolis,4.0
712efd,curitiba,4.0
700f03,barretos,4.0
6fc26f,fernandopolis,4.0
6dd7dc,palhoca,4.0
6c177e,curitiba,4.0
6b2612,marialva,4.0
6b243f,curitiba,4.0
69a438,apucarana,4.0
693660,santo andre,4.0
67bf69,curitiba,4.0
6601ee,ribeirao pretp,4.0
6562ef,maringa,4.0
6524b8,campinas,4.0
651fe6,alvorada,4.0
651530,ipira,4.0
62de60,ibitinga,4.0
6288c6,santo andre,4.0
623ad9,claudio,4.0
5fd924,sao paulo,4.0
5f0603,marilia,4.0
5dceca,santa barbara d´oeste,4.0
5dc203,pompeia,4.0
5c853b,cotia,4.0
5b6788,umuarama,4.0
5a05a1,caxias do sul,4.0
59b22a,uberlandia,4.0
596849,mogi das cruses,4.0
57d2ba,sao bento do sul,4.0
55c26b,tabatinga,4.0
5444b1,sao pauo,4.0
53e4c6,pedreira,4.0
535bf1,rio de janeiro,4.0
52956b,maringa,4.0
519a7a,rio do oeste,4.0
51209b,vila velha,4.0
50c997,claudio,4.0
50770d,santo andre,4.0
4fb41d,feira de santana,4.0
4d600e,entre rios do oeste,4.0
4c61e3,niteroi,4.0
4c6087,atibaia,4.0
4b9049,bage,4.0
4b0fdb,ibitinga,4.0
4a8216,irati,4.0
499185,porto alegre,4.0
48bad4,sao paulo,4.0
486720,jau,4.0
48436d,volta redonda,4.0
45d33f,sorocaba,4.0
43a1d4,maringa,4.0
439a47,mogi das cruzes,4.0
430315,sao paulo,4.0
42b648,maringa,4.0
403aa8,belo horizonte,4.0
3fefda,curitiba,4.0
3ea08c,barbacena,4.0
3dfd3d,sao paulo,4.0
3df020,jales,4.0
3dc69b,sao paulo,4.0
3d8fa2,sao paulo,4.0
3d62f8,jacarei,4.0
3c3017,jaragua do sul,4.0
3bdff1,sao paulo,4.0
3bb548,maringa,4.0
3aa3c8,goiania,4.0
3a3c18,uniao da vitoria,4.0
39f776,goiania,4.0
396986,sao paulo,4.0
391fc6,ibitinga,4.0
3903c7,carapicuiba,4.0
38874e,itaquaquecetuba,4.0
37dd29,limeira,4.0
376d67,sao paulo,4.0
373ee4,rio de janeiro,4.0
36f98a,toledo,4.0
358577,ribeirao preto,4.0
34675b,cascavael,4.0
343e71,campinas,4.0
34056b,penapolis,4.0
33fd41,condor,4.0
328acb,foz do iguacu,4.0
31ae07,americana,4.0
2ee0a0,presidente prudente,4.0
2e90cb,sao paulo,4.0
2d42eb,uruacu,4.0
2cb98e,ribeirao preto,4.0
29fe9f,balneario camboriu,4.0
28f10b,sao paulo,4.0
28d162,ribeirao preto,4.0
2745f7,sao paulo,4.0
271b89,praia grande,4.0
26e13b,franca,4.0
23a0ff,sao pedro,4.0
238fac,dois corregos,4.0
1fe61a,santa cecilia,4.0
1f50f9,sao jose do rio preto,4.0
19d62d,gaspar,4.0
1976a0,assis,4.0
17ca9b,betim,4.0
17998c,belo horizonte,4.0
16090f,atibaia,4.0
157c3e,sao paulo,4.0
143023,sao paulo,4.0
139157,sao paulo,4.0
138dbe,sao paulo,4.0
134b86,valinhos,4.0
131fcb,sao paulo,4.0
0f7eea,pedrinhas paulista,4.0
0dd184,guarulhos,4.0
0d4c82,ribeirao preto,4.0
0c8380,tres coracoes,4.0
0c7533,valinhos,4.0
0b90b6,maringa,4.0
0b0910,sao paulo,4.0
0afccd,uberlandia,4.0
07e8e8,sao paulo,4.0
06a2c3,sao luis,4.0
069261,sao paulo,4.0
069114,londrina,4.0
066a69,foz do iguacu,4.0
062ce9,lajeado,4.0
05d217,alfenas,4.0
039e6a,sao paulo,4.0
0176f7,ibitinga,4.0
011b0e,pompeia,4.0
002100,franca,4.0
fffd54,amparo,3.9
fdaaf5,sao jose do rio preto,3.9
f4aba7,sao paulo,3.9
f45122,piracicaba,3.9
ef506c,sao paulo,3.9
ef2fbc,rio de janeiro,3.9
eb5b62,embu guacu,3.9
eb4df1,paulinia,3.9
e9d998,sao paulo,3.9
e9bc59,maringa,3.9
e96498,sao paulo,3.9
e89c4a,indaiatuba,3.9
e883aa,itapevi,3.9
e601b0,sao paulo,3.9
df56d7,cascavel,3.9
d97df3,sao caetano do sul,3.9
d3dcf0,sao paulo,3.9
d379f4,divinopolis,3.9
cfb1a0,votorantim,3.9
cf2384,serra negra,3.9
ce27a3,sao paulo,3.9
cda598,mirassol,3.9
cca307,ibitinga,3.9
c840d3,curitiba,3.9
c64a2a,imbe,3.9
c4d511,presidente prudente,3.9
c447f8,assis,3.9
c3867b,guara,3.9
c31eff,salto,3.9
c12b92,garca,3.9
beadbe,guarulhos,3.9
b6dc74,arapongas,3.9
b586cd,rio do sul,3.9
b18dc3,diadema,3.9
ae7ab1,arapongas,3.9
abe42c,rio de janeiro,3.9
aac29b,uberlandia,3.9
a93832,nilopolis,3.9
a67382,sao paulo,3.9
a5dd19,caruaru,3.9
a5259c,ji parana,3.9
a420f6,sao paulo,3.9
a2e874,sao jose do rio preto,3.9
a0415d,nova iguacu,3.9
9e6229,mirandopolis,3.9
9aa388,muriae,3.9
9a03a4,catanduva,3.9
99eaac,franca,3.9
98dac6,sao paulo,3.9
96804e,ibia,3.9
966cb4,diadema,3.9
94e93c,votuporanga,3.9
92eb0f,sao paulo,3.9
919878,rodeio,3.9
8f2b51,sao paulo,3.9
8e6cc7,araguari,3.9
8c0de7,sumare,3.9
8b28d0,sao jose dos campos,3.9
8b2492,sao goncalo,3.9
888faa,braco do norte,3.9
863d2e,rio de janeiro,3.9
822166,tres rios,3.9
7f2617,sao paulo,3.9
7ddcbb,sao paulo,3.9
7d76b6,sao paulo,3.9
7813ea,osasco,3.9
6d6661,sao paulo,3.9
6b9b80,belo horizonte,3.9
6b536a,niteroi,3.9
6b3bd3,rio de janeiro,3.9
6a8a88,sao paulo,3.9
6a51fc,marilia,3.9
681fce,araucaria,3.9
6806da,guaratuba,3.9
66e055,sao paulo,3.9
656021,sao paulo,3.9
634964,rio de janeiro,3.9
615005,itu,3.9
5d3bb1,assis,3.9
5d378b,sao paulo,3.9
5abb8e,joinville,3.9
55d3da,sao paulo,3.9
54aa84,belo horizonte,3.9
54065e,rio de janeiro,3.9
52d765,novo hamburgo,3.9
522620,cascavel,3.9
5075aa,pocos de caldas,3.9
4eb61f,sao paulo,3.9
4e9229,jacarei,3.9
4aba39,arraial d'ajuda (porto seguro),3.9
49e721,formiga,3.9
452138,araras,3.9
440dd6,votuporanga,3.9
4305fe,coronel fabriciano,3.9
40d54b,santo andre,3.9
3f0e48,curitiba,3.9
3d6218,sao paulo,3.9
3d4824,sorocaba,3.9
3c487a,gama,3.9
3c03b1,sao joao de meriti,3.9
3be634,sao paulo,3.9
3b872f,ibitinga,3.9
3b1528,ibitinga,3.9
3ab971,sao paulo,3.9
3a1a1f,sao paulo,3.9
3935fe,sao paulo,3.9
38e679,londrina,3.9
3481aa,capivari,3.9
318f28,sao paulo,3.9
2c9e54,mogi das cruzes,3.9
2bf28e,londrina,3.9
2a6fbe,jaragua do sul,3.9
272f09,sao paulo,3.9
252851,osasco,3.9
2156f2,sp,3.9
2138cc,sao paulo,3.9
2009a0,sao jose do rio preto,3.9
1dcfa3,birigui,3.9
1da366,uba,3.9
1d8dbc,arapongas,3.9
1c6839,sarandi,3.9
1b1ae4,bocaiuva do sul,3.9
199694,pradopolis,3.9
198c7e,jacutinga,3.9
190026,ibitinga,3.9
1336ef,assis,3.9
13074f,bento goncalves,3.9
10ff82,pederneiras,3.9
0cbcee,tres coracoes,3.9
0be8ff,sao paulo,3.9
0aea4c,sorocaba,3.9
0adac9,louveira,3.9
09f952,sao bernardo do campo,3.9
06e5ee,porto alegre,3.9
05a940,goiania,3.9
04308b,bombinhas,3.9
0417b0,sao bento do sul,3.9
001cca,cariacica,3.9
ffa6ad,londrina,3.8
fec8cd,jambeiro,3.8
fe1bbc,arinos,3.8
fcb5ac,guarulhos,3.8
fb89df,foz do iguacu,3.8
f91854,sao paulo,3.8
f7ccf8,ibitinga,3.8
f63d8f,votorantim,3.8
f457c4,maringa,3.8
f3da5b,sao paulo,3.8
f12ff1,sao paulo,3.8
edf96e,sao paulo,3.8
ea5661,sao  paulo,3.8
e97299,petropolis,3.8
e81e1f,curitibanos,3.8
e62b2d,sao paulo,3.8
e5a343,limeira,3.8
e2aee0,rolandia,3.8
e1dc07,duque de caxias,3.8
de9727,sarandi,3.8
dd7ddc,sao paulo,3.8
dd55f1,sao paulo,3.8
dd2bdf,belo horizonte,3.8
d5ba41,sao paulo,3.8
d1c281,ibitinga,3.8
d05ae8,rio de janeiro,3.8
cd843d,juiz de fora,3.8
cd6856,ribeirao preto,3.8
cb6c9f,vila velha,3.8
c71426,sao paulo,3.8
c50036,paulinia,3.8
c37b20,sao paulo,3.8
c27317,sao paulo,3.8
c0aff2,florianopolis,3.8
bdb3ed,lencois paulista,3.8
bd1d49,bauru,3.8
bc503e,birigui,3.8
bc3027,campinas,3.8
bba742,betim,3.8
bafc5a,belo horizonte,3.8
b4a476,itapevi,3.8
b45d7e,belo horizonte,3.8
b39d7f,ibitinga,3.8
b33aaa,limeira,3.8
b24879,sao caetano do sul,3.8
b1fc4f,sao goncalo,3.8
b14db0,sorocaba,3.8
af3ef4,araraquara,3.8
ad273c,curitiba,3.8
ac6417,aruja,3.8
a806a4,serra,3.8
a7a9b8,itirapina,3.8
9d7a1d,franca,3.8
9853a2,campo largo,3.8
977f9f,tabatinga,3.8
961dff,rio de janeiro,3.8
91f577,barra mansa,3.8
903037,sao paulo,3.8
8fec2e,laranjal paulista,3.8
8f54d6,ipatinga,3.8
8a32e3,sao paulo,3.8
89bc79,sao paulo,3.8
8931a8,sao paulo,3.8
845e80,rio de janeiro,3.8
8378eb,itajai,3.8
834f85,sao paulo,3.8
83353a,sao paulo,3.8
816025,ibitinga,3.8
7f1523,criciuma,3.8
7d9485,guaruja,3.8
7c9130,garca,3.8
7ad328,ibitinga,3.8
7a91bf,mesquita,3.8
75d34e,salvador,3.8
72c38a,cascavel,3.8
7202e2,franca,3.8
70a12e,jacarei,3.8
701938,s jose do rio preto,3.8
6c99c9,uberlandia,3.8
68ca56,guaratuba,3.8
688756,guarulhos,3.8
6039e2,osasco,3.8
5f2684,sao paulo,3.8
5ef131,ribeirao preto,3.8
5b5103,borda da mata,3.8
596246,curitiba,3.8
5795ae,palhoca,3.8
56642b,sao paulo,3.8
565653,brasilia,3.8
55f7a3,osasco,3.8
4ebdc7,sao paulo,3.8
4e85b5,sao jose dos campos,3.8
4c2b23,sao paulo,3.8
4c1869,sao paulo,3.8
4a3ca9,ibitinga,3.8
49cdc9,sao paulo,3.8
4992e7,sao paulo,3.8
48162d,piracicaba,3.8
45ba18,sao roque,3.8
44073f,brasilia,3.8
431af2,ribeirao preto,3.8
3fd1e7,araraquara,3.8
3d01d1,campinas,3.8
39d54f,sao paulo,3.8
39c763,goiania,3.8
3364a9,porto velho,3.8
2e0dba,santo andre,3.8
2ba91c,itu,3.8
28fb08,sao jose do rio pret,3.8
276677,belo horizonte,3.8
252e76,campinas,3.8
23d7c9,capivari,3.8
217f00,osasco,3.8
213b25,salto,3.8
20cb7c,andira-pr,3.8
1e8c6a,itatiba,3.8
1dd33b,sao paulo,3.8
1cbd50,fazenda rio grande,3.8
1961c3,guarulhos,3.8
189ca3,sao paulo,3.8
17eea2,sao paulo,3.8
14a082,sao paulo,3.8
120476,angra dos reis,3.8
11bfa6,ribeirao preto,3.8
1025f0,sao paulo,3.8
0f0c98,franca,3.8
093805,osasco,3.8
06579c,sao paulo - sp,3.8
04e38a,sao paulo,3.8
014d9a,maringa,3.8
f84a00,rio de janeiro,3.7
f6122b,barueri,3.7
f5fea3,rio de janeiro,3.7
f4c4da,cascavel,3.7
f23541,bariri,3.7
ef990a,joinville,3.7
ed4aca,sao paulo,3.7
e8b3a3,jussara,3.7
e644cb,sao paulo,3.7
e504a4,sao pedro,3.7
e21a1e,jaguaruna,3.7
df5603,loanda,3.7
dd533b,barretos,3.7
dc4a0f,ibitinga,3.7
db2956,sao sebastiao,3.7
d9cb00,olimpia,3.7
d7485b,curitiba,3.7
d20b02,ibitinga,3.7
cee488,guaruja,3.7
cd0660,sao paulo,3.7
ccada0,pato bragado,3.7
ca3bd7,sao paulo,3.7
c6381b,sao paulo,3.7
c33847,brusque,3.7
bf8405,sao paulo,3.7
be8e90,piracicaba,3.7
ba6ce6,sorocaba,3.7
b335c5,araguari,3.7
