seller,seller_city,total_revenue,number_of_orders
4869f7,guariba,249640.7,1132
7c67e1,itaquaquecetuba,239536.44,982
532435,lauro de freitas,235856.68,358
4a3ca9,ibitinga,235539.96,1806
fa1c13,sumare,204084.73,585
da8622,piracicaba,185192.32,1314
7e93a4,barueri,182754.05,336
1025f0,sao paulo,172860.69,915
7a67c8,sao paulo,162648.38,1160
955fee,sao paulo,160602.68,1287
656021,sao paulo,151265.77,1854
1f50f9,sao jose do rio preto,142104.98,1404
46dc3b,rio de janeiro,139909.69,521
a1043b,ilicinea,133745.25,718
cc419e,santo andre,129957.41,1706
620c87,petropolis,128909.71,740
5dceca,santa barbara dÂ´oeste,125816.92,325
7d13fc,ribeirao preto,122261.02,565
3d871d,campo limpo paulista,117347.71,1080
edb1ef,teresopolis,83189.65,166
ccc4bb,curitiba,79261.6,187
cca307,ibitinga,78381.29,712
858105,guarulhos,74584.3,387
f7ba60,sao bernardo do campo,72736.01,219
fe2032,campinas,70680.95,294
de722c,recife,65112.75,339
7ddcbb,sao paulo,63525.29,334
04308b,bombinhas,63184.99,94
f8db35,salto,63079.8,667
218d46,ribeirao preto,62737.54,388
522620,cascavel,61829.81,174
25c5c9,itauna,61679.33,158
17e34d,riberao preto,61603.2,255
37be5a,sao paulo,61433.88,272
ceaec5,sao paulo,59249.02,203
b2ba37,sao paulo,58173.02,337
17f51e,sao paulo,57812.43,56
f5a590,sao bernardo do campo,57440.94,117
77530e,curitiba,55063.99,320
816025,ibitinga,54871.5,385
ea8482,sao paulo,54722.29,1146
e882b2,teresopolis,53913.76,57
4e9229,jacarei,53304.75,420
e97799,praia grande,53302.66,657
966cb4,diadema,52935.87,75
2bf6a2,nova friburgo,51629.49,30
4d6d65,jau,51486.31,369
c826c4,guarulhos,51217.22,354
d91fb3,praia grande,50180.51,535
391fc6,ibitinga,50142.83,526
17a053,mogi guacu,49531.57,125
c3cfdc,curitiba,49127.81,278
06a2c3,sao luis,48550.24,392
850f4f,sao paulo,48469.77,187
b33e7c,pradopolis,47710.24,152
eeb6de,lages,46795.28,83
712e6e,videira,46704.13,79
2eb702,campinas,45860.1,202
ba9096,guarulhos,45523.5,38
634964,rio de janeiro,45420.53,268
714254,penapolis,44289.16,319
834f32,araraquara,44207.42,66
b839e4,sao caetano do sul,43749.93,33
c3867b,guara,42197.18,245
1835b5,ibitinga,42086.16,423
dbc221,borda da mata,41789.16,406
7299e2,araguari,41581.08,338
7178f9,videira,41478.92,203
c70c1b,hortolandia,40476.28,261
53e4c6,pedreira,40036.19,473
855668,itatiba,40005.36,312
e9bc59,maringa,39031.56,216
871421,porto alegre,38314.31,305
0241d4,curitiba,38251.61,238
59417c,limeira,37657.77,18
76d5af,sao paulo,37541.56,131
9c0e69,sao jose dos campos,36602.96,157
88460e,maringa,36543.1,248
70a12e,jacarei,36465.44,315
252851,osasco,36438.75,161
1554a6,monte siao,35850.79,247
7681ef,guarulhos,34857.93,59
70eea0,itatiba,34764.17,108
5c2436,sao paulo,34637.66,98
001cca,cariacica,33934.17,200
e59aa5,curitiba,33803.97,70
190026,ibitinga,33120.59,411
9f5056,sao paulo,32391.86,397
d1c281,ibitinga,32339.06,215
0b90b6,maringa,32207.64,164
59b22a,uberlandia,32082.07,125
d23019,londrina,31954.84,39
a3a38f,joinville,31775.27,254
8b321b,sao paulo,31692.05,943
900ba8,salto,31467.94,88
16090f,atibaia,31173.11,402
d2374c,ibitinga,30817.8,524
12b967,montenegro,30342.69,135
7e1fb0,franca,30335.93,159
897060,ribeirao preto,29887.47,317
c00320,cajamar,29850.89,197
b32be1,caxias do sul,29831.02,45
de23c3,sao paulo,29081.81,164
dc4a0f,ibitinga,28795.09,231
a416b6,sao paulo,28670.52,162
710e35,rolandia,27855.07,136
1c6839,sarandi,27729.16,142
1a3df4,joinville,27594.12,167
f62d7b,vicosa,26790.59,32
b94cc9,macae,26368.49,39
7ad328,ibitinga,26050.32,151
8f2ce0,pirituba,25550.01,153
729f06,limeira,25479.65,96
f45122,piracicaba,25404.13,187
612170,novo hamburgo,25372.08,107
b1b394,sao paulo,25185.49,18
8444e5,congonhal,24951.27,99
2b3e4a,sao paulo,24535.1,52
b37c4c,sao paulo,24487.6,4
744dac,colombo,24385.02,79
06e5ee,porto alegre,24381.84,92
85d9eb,belo horizonte,24029.58,509
40db9e,recife,23823.99,12
05ff92,santo angelo,23808.17,59
0dd184,guarulhos,23766.42,161
59fb87,sao paulo,23754.76,126
ff69aa,sao paulo,23695.2,20
00ee68,sao paulo,23440.66,135
7b0df9,braganca paulista,23272.78,32
004c9c,ibitinga,23263.94,158
f457c4,maringa,22807.22,199
bfd27a,serra negra,22645.05,117
48162d,piracicaba,22592.17,68
dc317f,cachoeirinha,22570.13,55
44073f,brasilia,21901.93,144
128639,maringa,21694.45,533
0c8380,tres coracoes,21455.83,182
41b39e,santo andre,21042.91,195
cd6856,ribeirao preto,20777.19,125
821fb0,sao paulo,20740.25,28
54a185,santa barbara d'oeste,20614.4,200
7aa433,laranjal paulista,20603.33,217
86ccac,blumenau,20588.6,180
fa40cc,sao paulo,20586.77,307
76d64c,curitiba,20455.29,64
96493f,sao paulo,20181.23,63
d650b6,cotia,20153.04,60
2a5b78,formiga,20132.83,49
1e8b33,sao paulo,20011.3,123
527801,garca,20005.36,90
c33847,brusque,19894.26,114
4b9750,limeira,19305.1,218
9de464,joinville,19282.41,72
2a8485,belo horizonte,19270.61,164
79ebd9,cascavel,19105.14,136
165fc0,maringa,19081.43,50
4c2b23,sao paulo,18989.84,261
a888fa,umuarama,18887.32,54
213b25,salto,18839.96,155
c72de0,guanambi,18733.18,21
941445,viamao,18715.65,68
ef0ace,sao goncalo,18538.95,129
4a3ccd,marilia,18494.93,66
0adac9,louveira,18460.22,110
2138cc,sao paulo,18426.25,396
abe42c,rio de janeiro,18158.23,50
229c3e,belo horizonte,18106.57,121
1b4c3a,sao ludgero,17791.67,113
8ae520,navegantes,17766.34,65
01fdef,londrina,17690.07,129
669229,belo horizonte,17581.07,151
d921b6,formiga,17403.81,77
5cf13a,patos de minas,17402.47,149
ce248b,jaragua do sul,17296.95,65
e5a381,sao paulo,17254.59,121
d94a40,baependi,17220.94,101
c3acdf,sao paulo,17057.28,12
6d6661,sao paulo,16854.37,166
2e90cb,sao paulo,16782.16,127
669ae8,rio do sul,16621.46,162
f9244d,sao paulo,16607.42,21
1f1bb1,sao paulo,16562.87,27
3b1528,ibitinga,16513.69,104
606115,campinas,16513.31,28
a67382,sao paulo,16490.14,129
75d34e,salvador,16479.51,62
c847e0,uberaba,16460.78,42
a3e9a2,ibitinga,16323.89,130
cfb1a0,votorantim,16236.2,147
8e6d77,sao jose dos campos,16212.51,85
87b740,suzano,16182.38,13
a5cba2,campo mourao,16120.66,54
6edacf,guarulhos,16087.6,208
6039e2,osasco,16047.17,64
1f9ab4,tupa,16043.51,78
440dd6,votuporanga,15793.21,94
ac3508,canoas,15792.23,103
701938,s jose do rio preto,15792.12,75
05f51e,belo horizonte,15788.3,60
530ec6,cascavel,15640.21,97
289cdb,belo horizonte,15639.29,110
b8bc23,itajai,15621.16,45
a7f138,itaquaquecetuba,15595.12,75
c31eff,salto,15586.05,122
080199,osasco,15544.88,79
aba172,sao paulo,15352.47,83
431af2,ribeirao preto,15250.85,117
e2a1ac,sao paulo,15200.56,5
c6bda7,sao paulo,15196.12,59
48436d,volta redonda,15183.64,138
cf8ab1,sao paulo,15150.37,9
2e1c9f,sao paulo,15122.37,167
0ea22c,sete lagoas,15075.31,237
a6bd7d,mamanguape,15046.63,16
0b35c6,teixeira soares,15008.74,51
1ca707,santana de parnaiba,15001.43,115
9e6229,mirandopolis,14986.65,74
00fc70,maringa,14969.99,103
ef506c,sao paulo,14968.43,324
d50d79,sao paulo,14944.68,70
e26901,maua,14938.88,202
e8b3a3,jussara,14916.39,87
ce7d18,baependi,14876.54,78
813348,jundiai,14800.43,179
2b1a40,divinopolis,14634.88,23
d05ae8,rio de janeiro,14595.43,78
f08a5b,porto alegre,14565.74,11
240b97,niteroi,14452.65,36
610f72,sao paulo,14429.45,16
34d1ca,congonhas,14404.28,40
0be8ff,sao paulo,14384.65,161
8d956f,sao bernardo do campo,14343.14,211
d6b1ce,salto,14315.88,92
cab855,sao paulo,14295.24,206
99eaac,franca,14274.52,66
95e03c,rio de janeiro,14243.5,175
80e669,pinhais,14154.9,98
ad97a1,brusque,14074.7,17
ff063b,santo andre,14061.27,94
e24fc9,braganca paulista,13966.71,52
7202e2,franca,13916.16,53
5a8e7d,campinas,13866.19,139
8cc6a0,andradas,13838.22,24
b372ee,sao jose do rio preto,13813.84,63
6cd68b,belo horizonte,13718.46,149
adbc26,curitiba,13692.25,88
c66dcc,registro,13682.25,45
c8b0e2,itaquaquecetuba,13657.34,84
c60b80,guarulhos,13652.89,41
056b4a,queimados,13639.41,65
5d378b,sao paulo,13636.28,7
6e386f,sao paulo,13563.66,30
70c278,rio de janeiro,13529.18,77
1d8dbc,arapongas,13421.05,92
25e6ff,sao paulo,13396.85,108
ed4aca,sao paulo,13369.76,32
09f952,sao bernardo do campo,13346.46,50
039e6a,sao paulo,13273.42,5
c510bc,indaiatuba,13211.87,13
ca3bd7,sao paulo,13171.37,71
54965b,foz do iguacu,13164.84,78
23d7c9,capivari,13146.52,53
d1b65f,mogi guacu,13141.8,40
562fc2,campinas,13119.34,260
8b8cfc,londrina,13110.7,15
5058e8,itaquaquecetuba,13077.93,63
1da3ae,sao paulo,13055.36,265
ce27a3,sao paulo,13011.87,135
f262cb,sao paulo,12989.85,192
66e055,sao paulo,12977.99,31
4830e4,sao paulo,12970.02,210
7040e8,sao paulo,12955.98,212
b499c0,limeira,12905.08,152
b4f892,caxias do sul,12863.41,18
dd2bdf,belo horizonte,12853.88,108
ccb83a,sombrio,12785.73,12
c9c790,itapecerica da serra,12766.71,127
fbc14c,serrana,12758.93,18
f3b803,brasilia,12692.73,87
7ea5bf,belo horizonte,12663.88,98
d71d86,osasco,12655.65,29
72c5da,guarulhos,12652.47,31
1c1290,sao paulo,12589.29,201
c4f7fe,sorocaba,12533.6,8
790164,rio de janeiro,12478.83,22
82e0a4,sao paulo,12415.92,42
5343d0,santo andre,12393.23,71
6973a0,sao jose dos campos,12374.62,95
c86403,campo largo,12299.77,58
33a6f4,guarulhos,12183.91,105
17ca9b,betim,12120.72,116
f80edd,sao paulo,12108.94,119
dd7ddc,sao paulo,12072.0,122
4e7c18,jaboticabal,12053.88,82
c4d511,presidente prudente,12038.35,17
bba329,sao paulo,12028.79,17
bd23da,sao paulo,12011.13,89
9d5a90,aparecida de goiania,11982.21,67
8b28d0,sao jose dos campos,11967.15,143
31344c,uba,11912.62,43
fffd54,amparo,11896.04,60
32b876,lages,11854.42,36
01cf7e,francisco beltrao,11738.18,61
aaed13,timbo,11708.02,105
aafe36,sao jose,11673.2,129
9b013e,vicente de carvalho,11631.61,174
36a968,santos,11628.87,154
3db66a,ponte nova,11522.66,94
0df398,betim,11520.21,87
9d4db0,sorocaba,11512.81,98
92eb0f,sao paulo,11492.67,341
6c7d50,presidente prudente,11470.19,114
565653,brasilia,11442.96,174
cbd996,sao jose do rio preto,11284.96,165
259f7b,poa,11265.25,138
81a110,sao jose dos pinhais,11235.27,73
ea5661,sao  paulo,11167.98,50
066a69,foz do iguacu,11115.95,68
e5a343,limeira,11112.62,224
0db783,santos,11076.55,132
7b07b3,sao paulo,11074.64,93
1c5e4e,santos,11062.72,12
624f4e,sao paulo,10927.37,53
06532f,paincandu,10918.74,8
18a349,sao paulo,10909.56,121
700861,canoinhas,10860.05,127
73a63f,curitiba,10785.79,29
054694,itajobi,10703.75,21
588282,caxias do sul,10664.81,14
b92e3c,uba,10645.3,62
cb8bcc,santa rita do sapucai,10635.02,68
9596c8,varginha,10615.33,22
173065,bariri,10600.63,29
a49928,sao paulo,10574.25,98
7b1222,sao jose do rio preto,10561.09,22
048c27,franca,10551.06,51
f27e33,sao paulo,10482.25,93
5b8154,sao jose dos campos,10474.98,38
0bae85,itajai,10406.4,137
b2ac62,curitiba,10356.89,30
e96498,sao paulo,10332.19,34
febab0,pedreira,10289.17,109
8e8a7c,sao goncalo,10284.82,65
b1a812,carazinho,10250.2,51
972d0f,brusque,10240.59,83
d98eec,porto alegre,10225.31,168
b1fc4f,sao goncalo,10140.99,107
5f2684,sao paulo,10123.06,68
3c487a,gama,10105.35,30
961dff,rio de janeiro,10082.56,4
05feb9,mogi das cruzes,10050.04,6
640e21,ibitinga,10045.12,116
e7df4c,sao paulo,10022.07,23
7a2419,jacutinga,10018.1,62
270297,sao paulo,9968.5,18
6d803c,sao joaquim da barra,9925.07,58
7d456a,mogi das cruzes,9857.87,56
2dee2c,sinop,9844.56,54
a00824,bofete,9779.46,3
307809,scao jose do rio pardo,9700.9,59
4371b6,sao paulo,9678.79,102
ebd2d6,lencois paulista,9675.02,84
d03698,ilheus,9644.62,18
6c12e4,castro,9624.26,16
06df0c,maringa,9595.77,26
db2956,sao sebastiao,9574.27,47
2089a6,sao carlos,9525.94,44
8a432f,presidente prudente,9520.11,95
aac29b,uberlandia,9465.52,98
33a17d,porto alegre,9431.86,43
375156,dracena,9417.7,228
750303,goiania,9394.81,54
6c177e,curitiba,9376.53,55
af4a0e,mateus leme,9351.6,21
fdb909,sao paulo,9289.37,46
609e1a,brusque,9282.42,87
ad7815,sao jose do rio preto,9279.26,44
a2e874,sao jose do rio preto,9274.8,44
fcb5ac,guarulhos,9273.33,62
b18dc3,diadema,9248.93,44
93dc87,belo horizonte,9206.29,35
4bfc7a,sao paulo,9191.59,26
b4ffb7,sao paulo,9176.07,144
725c32,sao paulo,9166.66,89
7722b1,sao bernardo do campo,9165.3,134
403aa8,belo horizonte,9164.51,11
bd0389,brasilia,9128.47,87
8e6cc7,araguari,9115.41,106
903037,sao paulo,9083.28,45
08633c,ribeirao pires,9068.82,74
52d765,novo hamburgo,9042.36,19
0432ea,maua,8999.62,85
8648b1,jacarei,8946.05,95
26d8a1,apucarana,8945.78,36
784ba7,sao paulo,8924.95,21
989bec,curitiba,8893.33,18
6fd52c,sao paulo,8881.58,67
257e61,apucarana,8806.18,12
5d0363,atibaia,8802.97,94
5b925e,sao paulo,8801.84,63
4e17c6,suzano,8794.8,61
8a32e3,sao paulo,8792.04,132
dbb9b4,sao paulo,8768.26,108
b410bd,goiania,8733.61,44
062ce9,lajeado,8721.44,55
e33304,ipaussu,8699.32,68
1da366,uba,8673.73,43
1127b7,campinas,8673.04,114
ececbf,franca,8661.06,98
397c4d,santo andre,8622.37,5
bbf9ad,fortaleza,8622.26,14
2c9e54,mogi das cruzes,8603.05,126
3bb548,maringa,8586.81,46
058fd0,santo andre,8555.8,61
a420f6,sao paulo,8543.27,67
cc63f0,sao jose do rio preto,8496.68,55
67883b,sao paulo,8496.02,19
52f976,california,8492.65,6
42bde9,brasilia,8487.84,35
86bb7c,franca,8487.22,16
8fb791,sao paulo,8483.35,5
d51e0a,pompeia,8463.02,19
4aba39,arraial d'ajuda (porto seguro),8435.21,29
282f23,belo horizonte,8386.96,99
6a51fc,marilia,8370.25,26
6bd691,sao paulo,8359.02,5
381c83,curitiba,8355.01,46
e2aee0,rolandia,8317.29,38
aced59,sao paulo,8315.8,61
c26a2b,nova friburgo,8288.85,13
54065e,rio de janeiro,8283.43,14
34056b,penapolis,8229.89,78
6a8b08,bebedouro,8196.96,127
dbdd0e,fortaleza,8174.8,16
e0a366,sao paulo,8145.17,43
cee488,guaruja,8125.52,39
b14db0,sorocaba,8123.95,83
7bac63,sao paulo,8114.6,19
847624,campo bom,8113.03,12
516e77,rio de janeiro,8109.32,76
b34767,curitiba,8051.34,21
670c26,maringa,8035.63,78
d13e50,santo andre,8012.84,67
113052,uba,7973.21,35
dee656,cruzeiro,7968.67,93
f84a00,rio de janeiro,7951.76,90
6fa920,sorocaba,7939.25,3
080102,belo horizonte,7912.71,124
58f1a6,conselheiro lafaiete,7903.69,44
688756,guarulhos,7901.45,83
f1fd5a,curitiba,7877.96,15
fa1a9d,icara,7875.71,55
bacb1f,jacarei,7833.39,42
6b243f,curitiba,7807.4,79
f25e23,sao paulo,7785.48,8
d62412,curitiba,7768.5,23
8c16d1,blumenau,7754.67,108
512d29,rio de janeiro,7723.87,11
87e24f,sao paulo,7709.86,8
751bdc,ribeirao pires,7703.74,54
dd55f1,sao paulo,7701.18,35
376a89,goiania,7693.63,57
014c06,timoteo,7686.31,14
d9bd94,sao paulo,7682.11,54
83e197,mage,7680.06,47
ff1fb4,mogi das cruzes,7666.95,46
63b464,sao paulo,7662.25,37
542198,sorocaba,7579.55,5
31ae07,americana,7570.67,11
57e632,navegantes,7558.04,62
f46490,guarulhos,7550.67,83
30829d,parai,7549.71,18
b19f3c,divinopolis,7549.55,24
961635,umuarama,7490.57,92
3340ef,maringa,7481.55,32
ade459,umuarama,7479.63,10
e5e33c,bauru,7477.33,28
679769,ipatinga,7467.39,21
ba143b,sao paulo,7453.59,85
a4b6b9,florianopolis,7452.36,7
7dc8c4,sao paulo,7445.09,41
05d217,alfenas,7438.93,62
5b6788,umuarama,7432.42,27
0873d9,barueri,7426.65,6
2a261b,porto ferreira,7396.73,51
069114,londrina,7359.45,47
6f892e,sao paulo,7342.86,44
b8630e,duque de caxias,7334.1,12
b3b17a,londrina,7325.35,7
40d54b,santo andre,7323.25,30
3ade81,sao jose do rio preto,7302.99,30
4c03b9,campo limpo paulista,7302.33,48
bd4889,sao paulo,7256.54,36
3be634,sao paulo,7226.65,83
cfa5ab,uba,7219.81,16
5670f4,sao paulo,7212.65,22
02f623,botucatu,7207.63,44
ff4ea6,guarulhos,7188.62,9
455c56,luiz alves,7186.89,8
ea6732,ibitinga,7180.28,32
537eb8,rio de janeiro,7178.9,160
33dd94,vila velha,7168.41,5
91f848,sao paulo,7168.16,63
4b5f66,vendas@creditparts.com.br,7115.96,23
e3b499,sao paulo,7114.69,3
e8b422,novo horizonte,7086.13,31
a63bfb,niteroi,7036.19,7
67bf69,curitiba,7029.68,16
33c519,londrina,7025.88,18
b2479f,ibitinga,6992.22,103
b6d447,santo andre,6935.2,62
80ceeb,londrina,6922.21,1
e9d998,sao paulo,6916.06,130
f12ff1,sao paulo,6892.73,29
50c997,claudio,6883.95,50
2fdde5,joinville,6874.14,10
0bf015,sao paulo,6872.34,39
dfc5fb,sao bernardo do campo,6845.98,33
abe021,curitiba,6837.24,2
eb3071,sao paulo,6811.42,9
bba742,betim,6760.44,36
3df020,jales,6749.47,55
b4a476,itapevi,6735.95,33
ee27a8,goiania,6726.66,1
98dac6,sao paulo,6675.37,91
9baf5c,indaiatuba,6673.4,32
f4c4da,cascavel,6671.2,20
f18173,carapicuiba,6632.75,36
4917ce,blumenau,6621.54,33
45ba18,sao roque,6562.09,38
dfa0c4,florianopolis,6544.21,77
94e93c,votuporanga,6542.72,30
252874,jundiai,6508.7,5
dbd662,sao paulo,6472.77,85
0d85bb,uberlandia,6469.7,51
23613d,porto ferreira,6460.76,70
7d76b6,sao paulo,6431.54,176
d6b664,araraquara,6404.34,6
02d352,natal,6399.95,14
52ac6f,pinhais,6383.89,6
fc9062,belo horizonte,6383.28,114
709e16,birigui,6378.86,60
e62b2d,sao paulo,6375.47,62
1336ef,assis,6355.29,74
04aa0a,cosmopolis,6339.51,11
f84fa5,indaiatuba,6326.7,91
817245,bauru,6303.08,29
967475,sao paulo,6284.83,86
83deb6,florianopolis,6276.65,40
afe006,lagoa da prata,6255.85,46
b39d7f,ibitinga,6255.77,44
06579c,sao paulo - sp,6226.61,62
23c38d,votorantim,6216.56,41
abcd2c,cuiaba,6200.62,45
7e3f87,sao paulo,6193.7,92
575df7,sao jose do rio preto,6163.42,27
1bb2bd,sao paulo,6149.27,81
0cbcee,tres coracoes,6141.31,39
d566c3,sao paulo,6124.92,65
835f0f,sao paulo,6094.03,44
d66c30,ribeirao das neves,6085.7,41
f680f8,carapicuiba,6077.34,45
cc3d14,curitiba,6060.59,27
8bb48d,assis,6048.12,82
e067ad,santos,6047.91,54
f67efa,curitiba,6030.17,31
0176f7,ibitinga,6020.11,38
c35aff,sao paluo,5993.92,9
9add47,fazenda rio grande,5987.28,43
916c9d,curitiba,5973.78,23
f7496d,sao paulo,5932.51,26
acce39,contagem,5923.66,44
8b9d6e,mesquita,5916.98,49
099095,sao paulo,5909.15,17
e06f09,sao paulo,5901.41,29
3ab971,sao paulo,5899.05,36
2ff972,salto,5866.03,89
3c7c4a,sao paulo,5858.3,141
5b179e,sao paulo,5839.14,34
30a2f5,santa barbara d'oeste,5815.36,71
b56192,sao paulo,5807.03,85
bbad7e,sao paulo,5800.42,69
55d3da,sao paulo,5790.48,21
d63c73,piracicaba,5766.59,2
